20-03-2026,1.038,87 EUR
19-03-2026,1.054,74 EUR
18-03-2026,1.068,51 EUR
17-03-2026,1.077,12 EUR
16-03-2026,1.076,99 EUR
13-03-2026,1.07,86 EUR
12-03-2026,1.077,31 EUR
11-03-2026,1.087,61 EUR
10-03-2026,1.086,64 EUR
09-03-2026,1.085,18 EUR
06-03-2026,1.084,65 EUR
05-03-2026,1.094,65 EUR
04-03-2026,1.104,12 EUR
03-03-2026,1.099,28 EUR
02-03-2026,1.111,26 EUR
27-02-2026,1.115,00 EUR
26-02-2026,1.118,65 EUR
25-02-2026,1.12,64 EUR
24-02-2026,1.109,15 EUR
23-02-2026,1.101,01 EUR
20-02-2026,1.112,21 EUR
19-02-2026,1.104,19 EUR
18-02-2026,1.106,42 EUR
17-02-2026,1.094,19 EUR
16-02-2026,1.089,05 EUR
13-02-2026,1.09,47 EUR
12-02-2026,1.088,82 EUR
11-02-2026,1.105,04 EUR
10-02-2026,1.108,58 EUR
09-02-2026,1.107,27 EUR
06-02-2026,1.106,51 EUR
05-02-2026,1.099,29 EUR
04-02-2026,1.111,09 EUR
03-02-2026,1.11,42 EUR
02-02-2026,1.134,84 EUR
30-01-2026,1.124,03 EUR
29-01-2026,1.124,62 EUR
28-01-2026,1.134,49 EUR
27-01-2026,1.136,73 EUR
26-01-2026,1.14,67 EUR
23-01-2026,1.146,23 EUR
22-01-2026,1.147,65 EUR
21-01-2026,1.142,87 EUR
20-01-2026,1.135,73 EUR
19-01-2026,1.154,88 EUR
16-01-2026,1.166,64 EUR
15-01-2026,1.167,57 EUR
14-01-2026,1.159,40 EUR
13-01-2026,1.167,26 EUR
12-01-2026,1.171,62 EUR
09-01-2026,1.174,55 EUR
08-01-2026,1.161,91 EUR
07-01-2026,1.165,77 EUR
06-01-2026,1.16,91 EUR
05-01-2026,1.148,49 EUR
02-01-2026,1.129,98 EUR
31-12-2025,1.13,17 EUR
30-12-2025,1.133,97 EUR
29-12-2025,1.132,42 EUR
23-12-2025,1.129,74 EUR
22-12-2025,1.126,27 EUR
19-12-2025,1.124,09 EUR
18-12-2025,1.117,20 EUR
17-12-2025,1.105,37 EUR
16-12-2025,1.114,68 EUR
15-12-2025,1.118,31 EUR
12-12-2025,1.117,21 EUR
11-12-2025,1.124,46 EUR
10-12-2025,1.125,45 EUR
09-12-2025,1.123,71 EUR
08-12-2025,1.125,67 EUR
05-12-2025,1.13,43 EUR
04-12-2025,1.126,39 EUR
03-12-2025,1.125,39 EUR
02-12-2025,1.126,62 EUR
01-12-2025,1.125,46 EUR
28-11-2025,1.127,27 EUR
27-11-2025,1.124,69 EUR
26-11-2025,1.124,31 EUR
25-11-2025,1.119,07 EUR
24-11-2025,1.112,43 EUR
21-11-2025,1.105,33 EUR
20-11-2025,1.099,10 EUR
19-11-2025,1.104,38 EUR
18-11-2025,1.097,89 EUR
17-11-2025,1.111,69 EUR
14-11-2025,1.122,06 EUR
13-11-2025,1.126,38 EUR
12-11-2025,1.141,81 EUR
11-11-2025,1.138,91 EUR
10-11-2025,1.13,31 EUR
07-11-2025,1.113,85 EUR
06-11-2025,1.121,49 EUR
05-11-2025,1.139,36 EUR
04-11-2025,1.139,29 EUR
03-11-2025,1.146,46 EUR
31-10-2025,1.145,38 EUR
30-10-2025,1.144,80 EUR
29-10-2025,1.14,13 EUR
28-10-2025,1.143,63 EUR
27-10-2025,1.144,31 EUR
24-10-2025,1.137,54 EUR
23-10-2025,1.133,18 EUR
22-10-2025,1.128,48 EUR
21-10-2025,1.132,95 EUR
20-10-2025,1.122,41 EUR
17-10-2025,1.107,75 EUR
16-10-2025,1.108,16 EUR
15-10-2025,1.11,69 EUR
14-10-2025,1.104,45 EUR
13-10-2025,1.112,05 EUR
10-10-2025,1.1,82 EUR
09-10-2025,1.126,02 EUR
08-10-2025,1.128,83 EUR
07-10-2025,1.118,59 EUR
06-10-2025,1.12,43 EUR
03-10-2025,1.115,65 EUR
02-10-2025,1.113,36 EUR
01-10-2025,1.101,51 EUR
30-09-2025,1.094,17 EUR
29-09-2025,1.089,93 EUR
26-09-2025,1.088,85 EUR
25-09-2025,1.086,70 EUR
24-09-2025,1.088,00 EUR
23-09-2025,1.093,47 EUR
22-09-2025,1.098,54 EUR
19-09-2025,1.095,54 EUR
18-09-2025,1.094,94 EUR
17-09-2025,1.077,59 EUR
16-09-2025,1.073,95 EUR
15-09-2025,1.082,75 EUR
12-09-2025,1.078,37 EUR
11-09-2025,1.08,76 EUR
10-09-2025,1.071,11 EUR
09-09-2025,1.085,92 EUR
08-09-2025,1.086,12 EUR
05-09-2025,1.078,82 EUR
04-09-2025,1.084,05 EUR
03-09-2025,1.075,75 EUR
02-09-2025,1.067,58 EUR
01-09-2025,1.079,01 EUR
29-08-2025,1.078,39 EUR
28-08-2025,1.088,76 EUR
27-08-2025,1.09,39 EUR
26-08-2025,1.082,85 EUR
25-08-2025,1.08,06 EUR
22-08-2025,1.084,55 EUR
21-08-2025,1.074,58 EUR
20-08-2025,1.078,73 EUR
19-08-2025,1.08,10 EUR
18-08-2025,1.077,04 EUR
14-08-2025,1.079,03 EUR
13-08-2025,1.072,37 EUR
12-08-2025,1.07,10 EUR
11-08-2025,1.066,53 EUR
08-08-2025,1.068,62 EUR
07-08-2025,1.064,64 EUR
06-08-2025,1.062,35 EUR
05-08-2025,1.066,71 EUR
04-08-2025,1.072,58 EUR
01-08-2025,1.063,60 EUR
31-07-2025,1.09,33 EUR
30-07-2025,1.1,48 EUR
29-07-2025,1.096,92 EUR
28-07-2025,1.092,41 EUR
25-07-2025,1.086,69 EUR
24-07-2025,1.082,43 EUR
23-07-2025,1.079,50 EUR
22-07-2025,1.072,48 EUR
21-07-2025,1.079,47 EUR
18-07-2025,1.081,10 EUR
17-07-2025,1.088,82 EUR
16-07-2025,1.077,32 EUR
15-07-2025,1.081,80 EUR
14-07-2025,1.077,06 EUR
11-07-2025,1.079,60 EUR
10-07-2025,1.089,84 EUR
09-07-2025,1.083,02 EUR
08-07-2025,1.078,27 EUR
07-07-2025,1.075,22 EUR
04-07-2025,1.075,68 EUR
03-07-2025,1.08,06 EUR
02-07-2025,1.071,97 EUR
01-07-2025,1.066,67 EUR
30-06-2025,1.069,88 EUR
27-06-2025,1.07,26 EUR
26-06-2025,1.058,39 EUR
25-06-2025,1.061,67 EUR
24-06-2025,1.061,12 EUR
20-06-2025,1.046,89 EUR
19-06-2025,1.052,82 EUR
18-06-2025,1.056,84 EUR
17-06-2025,1.063,50 EUR
16-06-2025,1.067,02 EUR
13-06-2025,1.061,62 EUR
12-06-2025,1.076,53 EUR
11-06-2025,1.084,87 EUR
10-06-2025,1.091,66 EUR
06-06-2025,1.088,69 EUR
05-06-2025,1.078,47 EUR
04-06-2025,1.079,39 EUR
03-06-2025,1.074,12 EUR
02-06-2025,1.068,29 EUR
30-05-2025,1.075,78 EUR
28-05-2025,1.077,69 EUR
27-05-2025,1.084,37 EUR
26-05-2025,1.067,92 EUR
23-05-2025,1.065,29 EUR
22-05-2025,1.078,78 EUR
21-05-2025,1.079,59 EUR
20-05-2025,1.094,49 EUR
19-05-2025,1.098,23 EUR
16-05-2025,1.102,21 EUR
15-05-2025,1.096,84 EUR
14-05-2025,1.091,63 EUR
13-05-2025,1.096,40 EUR
12-05-2025,1.088,11 EUR
08-05-2025,1.05,68 EUR
07-05-2025,1.039,38 EUR
06-05-2025,1.039,10 EUR
05-05-2025,1.047,54 EUR
02-05-2025,1.046,63 EUR
30-04-2025,1.026,60 EUR
29-04-2025,1.022,23 EUR
28-04-2025,1.018,29 EUR
25-04-2025,1.019,12 EUR
24-04-2025,1.012,53 EUR
23-04-2025,994,06 EUR
22-04-2025,972,69 EUR
17-04-2025,976,13 EUR
16-04-2025,977,02 EUR
15-04-2025,994,24 EUR
14-04-2025,987,97 EUR
11-04-2025,976,94 EUR
10-04-2025,973,27 EUR
09-04-2025,988,57 EUR
08-04-2025,956,16 EUR
07-04-2025,958,00 EUR
04-04-2025,969,34 EUR
03-04-2025,1.009,78 EUR
02-04-2025,1.065,13 EUR
01-04-2025,1.063,04 EUR
31-03-2025,1.058,83 EUR
28-03-2025,1.062,76 EUR
27-03-2025,1.082,73 EUR
26-03-2025,1.087,35 EUR
25-03-2025,1.1,31 EUR
24-03-2025,1.096,21 EUR
21-03-2025,1.083,87 EUR
20-03-2025,1.086,81 EUR
19-03-2025,1.088,66 EUR
18-03-2025,1.077,07 EUR
17-03-2025,1.082,60 EUR
14-03-2025,1.08,30 EUR
13-03-2025,1.062,51 EUR
12-03-2025,1.071,30 EUR
11-03-2025,1.064,90 EUR
10-03-2025,1.081,14 EUR
07-03-2025,1.108,26 EUR
06-03-2025,1.117,16 EUR
05-03-2025,1.136,39 EUR
04-03-2025,1.139,32 EUR
03-03-2025,1.162,38 EUR
28-02-2025,1.178,13 EUR
27-02-2025,1.17,35 EUR
26-02-2025,1.179,65 EUR
25-02-2025,1.177,90 EUR
24-02-2025,1.186,96 EUR
21-02-2025,1.194,50 EUR
20-02-2025,1.203,92 EUR
19-02-2025,1.21,41 EUR
18-02-2025,1.21,35 EUR
17-02-2025,1.206,72 EUR
14-02-2025,1.204,04 EUR
13-02-2025,1.211,33 EUR
12-02-2025,1.203,82 EUR
11-02-2025,1.212,48 EUR
10-02-2025,1.215,39 EUR
07-02-2025,1.203,39 EUR
06-02-2025,1.214,89 EUR
05-02-2025,1.206,20 EUR
04-02-2025,1.207,79 EUR
03-02-2025,1.207,88 EUR
31-01-2025,1.211,93 EUR
30-01-2025,1.212,32 EUR
29-01-2025,1.205,76 EUR
28-01-2025,1.213,45 EUR
27-01-2025,1.197,75 EUR
24-01-2025,1.211,43 EUR
23-01-2025,1.221,90 EUR
22-01-2025,1.219,17 EUR
21-01-2025,1.207,61 EUR
20-01-2025,1.196,67 EUR
17-01-2025,1.203,75 EUR
16-01-2025,1.193,92 EUR
15-01-2025,1.183,39 EUR
14-01-2025,1.164,27 EUR
13-01-2025,1.172,11 EUR
10-01-2025,1.172,90 EUR
09-01-2025,1.183,93 EUR
08-01-2025,1.181,45 EUR
07-01-2025,1.175,13 EUR
06-01-2025,1.181,71 EUR
03-01-2025,1.177,64 EUR
02-01-2025,1.173,27 EUR
31-12-2024,1.167,38 EUR
30-12-2024,1.166,55 EUR
27-12-2024,1.175,20 EUR
23-12-2024,1.175,99 EUR
20-12-2024,1.172,65 EUR
19-12-2024,1.171,18 EUR
18-12-2024,1.17,87 EUR
17-12-2024,1.188,78 EUR
16-12-2024,1.189,56 EUR
13-12-2024,1.187,81 EUR
12-12-2024,1.196,22 EUR
11-12-2024,1.201,91 EUR
10-12-2024,1.19,60 EUR
09-12-2024,1.191,26 EUR
06-12-2024,1.196,72 EUR
05-12-2024,1.189,33 EUR
04-12-2024,1.2,10 EUR
03-12-2024,1.189,68 EUR
02-12-2024,1.188,31 EUR
29-11-2024,1.173,36 EUR
28-11-2024,1.166,97 EUR
27-11-2024,1.165,41 EUR
26-11-2024,1.176,07 EUR
25-11-2024,1.172,35 EUR
22-11-2024,1.174,33 EUR
21-11-2024,1.161,27 EUR
20-11-2024,1.155,04 EUR
19-11-2024,1.151,84 EUR
18-11-2024,1.147,87 EUR
15-11-2024,1.149,28 EUR
14-11-2024,1.169,62 EUR
13-11-2024,1.169,29 EUR
12-11-2024,1.167,11 EUR
11-11-2024,1.169,90 EUR
08-11-2024,1.159,63 EUR
07-11-2024,1.158,93 EUR
06-11-2024,1.151,21 EUR
05-11-2024,1.128,38 EUR
04-11-2024,1.12,41 EUR
31-10-2024,1.115,51 EUR
30-10-2024,1.135,28 EUR
29-10-2024,1.147,15 EUR
28-10-2024,1.145,54 EUR
25-10-2024,1.142,67 EUR
24-10-2024,1.144,69 EUR
23-10-2024,1.147,34 EUR
22-10-2024,1.155,74 EUR
21-10-2024,1.157,34 EUR
18-10-2024,1.159,51 EUR
17-10-2024,1.151,79 EUR
16-10-2024,1.146,77 EUR
15-10-2024,1.149,11 EUR
14-10-2024,1.162,61 EUR
10-10-2024,1.149,48 EUR
09-10-2024,1.149,71 EUR
08-10-2024,1.142,61 EUR
07-10-2024,1.133,15 EUR
04-10-2024,1.14,78 EUR
03-10-2024,1.134,15 EUR
02-10-2024,1.139,37 EUR
01-10-2024,1.134,42 EUR
30-09-2024,1.14,02 EUR
27-09-2024,1.139,34 EUR
26-09-2024,1.138,05 EUR
25-09-2024,1.123,47 EUR
24-09-2024,1.122,84 EUR
23-09-2024,1.12,68 EUR
20-09-2024,1.116,66 EUR
19-09-2024,1.126,01 EUR
18-09-2024,1.107,75 EUR
17-09-2024,1.114,04 EUR
16-09-2024,1.113,30 EUR
13-09-2024,1.116,05 EUR
12-09-2024,1.113,93 EUR
11-09-2024,1.106,73 EUR
10-09-2024,1.097,98 EUR
09-09-2024,1.093,05 EUR
06-09-2024,1.077,50 EUR
05-09-2024,1.094,53 EUR
04-09-2024,1.102,75 EUR
03-09-2024,1.116,44 EUR
02-09-2024,1.134,76 EUR
30-08-2024,1.135,19 EUR
29-08-2024,1.129,02 EUR
28-08-2024,1.117,54 EUR
27-08-2024,1.12,35 EUR
26-08-2024,1.118,29 EUR
23-08-2024,1.122,56 EUR
22-08-2024,1.12,15 EUR
21-08-2024,1.126,64 EUR
20-08-2024,1.123,27 EUR
19-08-2024,1.126,64 EUR
16-08-2024,1.122,30 EUR
14-08-2024,1.101,56 EUR
13-08-2024,1.099,85 EUR
12-08-2024,1.087,97 EUR
09-08-2024,1.088,69 EUR
08-08-2024,1.083,52 EUR
07-08-2024,1.066,49 EUR
06-08-2024,1.064,01 EUR
05-08-2024,1.052,27 EUR
02-08-2024,1.083,79 EUR
01-08-2024,1.122,48 EUR
31-07-2024,1.133,48 EUR
30-07-2024,1.114,26 EUR
29-07-2024,1.116,10 EUR
26-07-2024,1.115,31 EUR
25-07-2024,1.106,16 EUR
24-07-2024,1.12,05 EUR
23-07-2024,1.143,45 EUR
22-07-2024,1.137,11 EUR
19-07-2024,1.122,70 EUR
18-07-2024,1.126,98 EUR
17-07-2024,1.136,50 EUR
16-07-2024,1.16,93 EUR
15-07-2024,1.158,84 EUR
12-07-2024,1.163,69 EUR
11-07-2024,1.156,92 EUR
10-07-2024,1.166,64 EUR
09-07-2024,1.158,90 EUR
08-07-2024,1.16,70 EUR
05-07-2024,1.164,42 EUR
04-07-2024,1.16,99 EUR
03-07-2024,1.159,88 EUR
02-07-2024,1.158,37 EUR
01-07-2024,1.155,77 EUR
28-06-2024,1.155,87 EUR
27-06-2024,1.166,24 EUR
26-06-2024,1.169,56 EUR
25-06-2024,1.167,11 EUR
24-06-2024,1.16,01 EUR
21-06-2024,1.167,97 EUR
20-06-2024,1.167,19 EUR
19-06-2024,1.165,92 EUR
18-06-2024,1.167,25 EUR
17-06-2024,1.162,66 EUR
14-06-2024,1.159,73 EUR
13-06-2024,1.154,24 EUR
12-06-2024,1.156,89 EUR
11-06-2024,1.153,52 EUR
10-06-2024,1.151,08 EUR
07-06-2024,1.144,76 EUR
06-06-2024,1.141,43 EUR
05-06-2024,1.138,36 EUR
04-06-2024,1.117,66 EUR
03-06-2024,1.116,10 EUR
31-05-2024,1.115,44 EUR
30-05-2024,1.115,62 EUR
29-05-2024,1.125,55 EUR
28-05-2024,1.13,30 EUR
27-05-2024,1.132,46 EUR
24-05-2024,1.131,50 EUR
23-05-2024,1.13,50 EUR
22-05-2024,1.132,44 EUR
21-05-2024,1.131,52 EUR
17-05-2024,1.126,48 EUR
16-05-2024,1.129,53 EUR
15-05-2024,1.132,06 EUR
14-05-2024,1.119,12 EUR
13-05-2024,1.118,01 EUR
10-05-2024,1.121,64 EUR
08-05-2024,1.114,21 EUR
07-05-2024,1.112,53 EUR
06-05-2024,1.106,61 EUR
03-05-2024,1.098,87 EUR
02-05-2024,1.089,94 EUR
30-04-2024,1.091,52 EUR
29-04-2024,1.106,98 EUR
26-04-2024,1.111,87 EUR
25-04-2024,1.09,11 EUR
24-04-2024,1.099,25 EUR
23-04-2024,1.097,66 EUR
22-04-2024,1.089,36 EUR
19-04-2024,1.082,55 EUR
18-04-2024,1.093,74 EUR
17-04-2024,1.099,94 EUR
16-04-2024,1.108,34 EUR
15-04-2024,1.112,87 EUR
12-04-2024,1.121,15 EUR
11-04-2024,1.126,18 EUR
10-04-2024,1.116,01 EUR
09-04-2024,1.115,47 EUR
08-04-2024,1.115,08 EUR
05-04-2024,1.115,44 EUR
04-04-2024,1.106,21 EUR
03-04-2024,1.117,33 EUR
02-04-2024,1.12,71 EUR
28-03-2024,1.128,61 EUR
27-03-2024,1.125,36 EUR
26-03-2024,1.122,16 EUR
25-03-2024,1.123,60 EUR
22-03-2024,1.128,94 EUR
21-03-2024,1.132,07 EUR
20-03-2024,1.127,66 EUR
19-03-2024,1.122,79 EUR
18-03-2024,1.115,24 EUR
15-03-2024,1.11,50 EUR
14-03-2024,1.122,90 EUR
13-03-2024,1.118,82 EUR
12-03-2024,1.122,98 EUR
11-03-2024,1.108,88 EUR
08-03-2024,1.112,73 EUR
07-03-2024,1.118,80 EUR
06-03-2024,1.106,09 EUR
05-03-2024,1.101,40 EUR
04-03-2024,1.118,16 EUR
01-03-2024,1.12,97 EUR
29-02-2024,1.111,92 EUR
28-02-2024,1.107,94 EUR
27-02-2024,1.111,12 EUR
26-02-2024,1.111,44 EUR
23-02-2024,1.115,52 EUR
22-02-2024,1.115,06 EUR
21-02-2024,1.09,93 EUR
20-02-2024,1.088,68 EUR
19-02-2024,1.097,93 EUR
16-02-2024,1.097,80 EUR
15-02-2024,1.096,55 EUR
14-02-2024,1.094,14 EUR
13-02-2024,1.084,07 EUR
12-02-2024,1.097,71 EUR
09-02-2024,1.095,31 EUR
08-02-2024,1.09,44 EUR
07-02-2024,1.089,70 EUR
06-02-2024,1.085,07 EUR
05-02-2024,1.082,51 EUR
02-02-2024,1.079,01 EUR
01-02-2024,1.069,40 EUR
31-01-2024,1.055,46 EUR
30-01-2024,1.067,73 EUR
29-01-2024,1.066,94 EUR
26-01-2024,1.054,58 EUR
25-01-2024,1.052,52 EUR
24-01-2024,1.04,91 EUR
23-01-2024,1.037,94 EUR
22-01-2024,1.034,05 EUR
19-01-2024,1.028,77 EUR
18-01-2024,1.022,26 EUR
17-01-2024,1.011,61 EUR
16-01-2024,1.017,19 EUR
15-01-2024,1.013,45 EUR
12-01-2024,1.015,96 EUR
11-01-2024,1.012,62 EUR
10-01-2024,1.011,01 EUR
09-01-2024,1.008,66 EUR
08-01-2024,1.005,35 EUR
05-01-2024,993,07 EUR
04-01-2024,999,39 EUR
03-01-2024,1.003,16 EUR
02-01-2024,1.014,14 EUR
29-12-2023,1.018,41 EUR
28-12-2023,1.016,86 EUR
27-12-2023,1.015,46 EUR
22-12-2023,1.018,16 EUR
21-12-2023,1.021,80 EUR
20-12-2023,1.016,52 EUR
19-12-2023,1.021,28 EUR
18-12-2023,1.02,74 EUR
15-12-2023,1.02,67 EUR
14-12-2023,1.014,15 EUR
13-12-2023,1.019,07 EUR
12-12-2023,1.012,07 EUR
11-12-2023,1.009,39 EUR
08-12-2023,1.001,81 EUR
07-12-2023,996,30 EUR
06-12-2023,992,67 EUR
05-12-2023,992,28 EUR
04-12-2023,989,35 EUR
01-12-2023,993,72 EUR
30-11-2023,983,70 EUR
29-11-2023,979,85 EUR
28-11-2023,976,42 EUR
27-11-2023,981,36 EUR
24-11-2023,982,82 EUR
23-11-2023,983,78 EUR
22-11-2023,985,27 EUR
21-11-2023,976,58 EUR
20-11-2023,975,60 EUR
17-11-2023,975,81 EUR
16-11-2023,975,81 EUR
15-11-2023,977,13 EUR
14-11-2023,973,80 EUR
13-11-2023,965,87 EUR
10-11-2023,965,97 EUR
09-11-2023,960,35 EUR
08-11-2023,961,79 EUR
07-11-2023,958,74 EUR
06-11-2023,951,58 EUR
03-11-2023,951,66 EUR
02-11-2023,949,74 EUR
31-10-2023,928,29 EUR
30-10-2023,917,92 EUR
27-10-2023,912,95 EUR
26-10-2023,915,95 EUR
25-10-2023,923,38 EUR
24-10-2023,932,66 EUR
23-10-2023,925,85 EUR
20-10-2023,928,51 EUR
19-10-2023,940,55 EUR
18-10-2023,946,22 EUR
17-10-2023,955,80 EUR
16-10-2023,957,38 EUR
13-10-2023,953,63 EUR
12-10-2023,958,02 EUR
11-10-2023,956,76 EUR
10-10-2023,960,24 EUR
09-10-2023,951,81 EUR
06-10-2023,952,83 EUR
05-10-2023,943,25 EUR
04-10-2023,945,49 EUR
03-10-2023,941,19 EUR
02-10-2023,950,46 EUR
29-09-2023,947,75 EUR
28-09-2023,946,11 EUR
27-09-2023,943,56 EUR
26-09-2023,940,80 EUR
25-09-2023,951,77 EUR
22-09-2023,948,39 EUR
21-09-2023,949,36 EUR
20-09-2023,962,34 EUR
19-09-2023,966,88 EUR
18-09-2023,971,62 EUR
15-09-2023,973,95 EUR
14-09-2023,979,70 EUR
13-09-2023,969,28 EUR
12-09-2023,969,35 EUR
11-09-2023,975,74 EUR
07-09-2023,976,32 EUR
06-09-2023,980,86 EUR
05-09-2023,986,70 EUR
04-09-2023,988,32 EUR
01-09-2023,986,91 EUR
31-08-2023,981,57 EUR
30-08-2023,980,27 EUR
29-08-2023,982,01 EUR
28-08-2023,971,71 EUR
25-08-2023,966,58 EUR
24-08-2023,960,07 EUR
23-08-2023,968,66 EUR
22-08-2023,960,47 EUR
21-08-2023,955,85 EUR
18-08-2023,953,69 EUR
17-08-2023,956,22 EUR
16-08-2023,962,99 EUR
14-08-2023,976,85 EUR
11-08-2023,969,84 EUR
10-08-2023,974,90 EUR
09-08-2023,970,80 EUR
08-08-2023,974,80 EUR
07-08-2023,978,69 EUR
04-08-2023,973,71 EUR
03-08-2023,976,82 EUR
02-08-2023,982,33 EUR
01-08-2023,992,86 EUR
31-07-2023,995,73 EUR
28-07-2023,994,06 EUR
27-07-2023,990,31 EUR
26-07-2023,984,94 EUR
25-07-2023,988,46 EUR
24-07-2023,981,12 EUR
21-07-2023,978,39 EUR
20-07-2023,970,55 EUR
19-07-2023,975,27 EUR
18-07-2023,973,99 EUR
17-07-2023,971,12 EUR
14-07-2023,974,88 EUR
13-07-2023,973,33 EUR
12-07-2023,969,88 EUR
11-07-2023,964,84 EUR
10-07-2023,960,27 EUR
07-07-2023,958,07 EUR
06-07-2023,964,20 EUR
05-07-2023,978,82 EUR
04-07-2023,981,24 EUR
03-07-2023,979,75 EUR
30-06-2023,982,38 EUR
29-06-2023,973,57 EUR
28-06-2023,970,40 EUR
27-06-2023,962,37 EUR
26-06-2023,960,56 EUR
22-06-2023,966,97 EUR
21-06-2023,963,76 EUR
20-06-2023,971,59 EUR
19-06-2023,977,61 EUR
16-06-2023,982,53 EUR
15-06-2023,984,19 EUR
14-06-2023,982,63 EUR
13-06-2023,979,98 EUR
12-06-2023,976,51 EUR
09-06-2023,968,56 EUR
08-06-2023,967,48 EUR
07-06-2023,970,04 EUR
06-06-2023,976,89 EUR
05-06-2023,974,20 EUR
02-06-2023,977,31 EUR
01-06-2023,964,29 EUR
31-05-2023,961,34 EUR
30-05-2023,965,70 EUR
26-05-2023,971,27 EUR
25-05-2023,956,30 EUR
24-05-2023,948,85 EUR
23-05-2023,957,99 EUR
22-05-2023,970,47 EUR
19-05-2023,971,28 EUR
17-05-2023,957,59 EUR
16-05-2023,951,47 EUR
15-05-2023,954,88 EUR
12-05-2023,953,15 EUR
11-05-2023,951,60 EUR
10-05-2023,947,15 EUR
08-05-2023,948,10 EUR
05-05-2023,946,18 EUR
04-05-2023,934,91 EUR
03-05-2023,936,85 EUR
02-05-2023,942,91 EUR
28-04-2023,950,62 EUR
27-04-2023,944,62 EUR
26-04-2023,933,96 EUR
25-04-2023,939,70 EUR
24-04-2023,953,40 EUR
21-04-2023,956,07 EUR
20-04-2023,953,25 EUR
19-04-2023,954,04 EUR
18-04-2023,954,67 EUR
17-04-2023,954,32 EUR
13-04-2023,947,69 EUR
12-04-2023,939,13 EUR
11-04-2023,943,16 EUR
